step,pE,pN,nearest_grid_pE,nearest_grid_pN,nearest_grid_eps
0,0.5,0.5,0.5033557047,0.5033557047,164.2057909
1,6.937171847,0.5,6.946308725,0.5033557047,32.2147651
2,6.937171847,1.364441957,6.946308725,1.409395973,16.32304729
3,5.796059218,1.364441957,5.838926174,1.409395973,8.306303377
4,5.796059218,1.61528614,5.838926174,1.610738255,10.51587024
5,4.428675793,1.61528614,4.429530201,1.610738255,17.90396628
6,4.428675793,2.652954967,4.429530201,2.617449664,7.394331247
7,2.553519428,2.652954967,2.516778523,2.617449664,15.05432348
8,2.553519428,3.517101834,2.516778523,3.523489933,0.571505951
9,1.785615231,3.517101834,1.812080537,3.523489933,0
